#{"t_start": 1776147227.322218, "env_id": "None"}
r,l,t,procurement_cost,risk_term,trading_cost,hedge_error,cvar
-10.516371,96,0.980864,951944270.8989413,1666367.1297781495,236188.09695443165,21.181880318587485,2684802.411059948
-7.973824,96,1.995059,968121325.2518508,1795889.642192522,236188.09695443165,21.181880318587464,2854352.654466618
-6.688544,96,3.010945,946739207.662349,1624957.9070207947,236188.09695443165,21.18188031858749,2630454.084197268
-8.265055,96,4.062572,959878843.6778197,1729788.4264662385,76847.63343376032,21.181880318587467,2767920.4892133772
-8.528623,96,5.193977,936762757.810941,1546005.483293435,18562.216939597067,21.18188031858751,2526540.084743757
-7.205047,96,6.245211,986280004.9673082,1693240.4509275802,14699677.458390076,1984.8236749989017,2753672.09372438
-6.721228,96,7.281064,934483708.6590395,1528052.9518028642,90158.35317211846,21.181880318587506,2502844.1814425616
-7.986176,96,8.279409,938981823.609335,1563509.4025792312,71754.84131191015,21.181880318587506,2549612.3245565174
-5.937664,96,9.29622,994716603.210834,1752377.1554016492,14743095.870168574,1985.6236372315852,2828764.6418207353
-2.240109,96,10.43417,928469161.3408804,1496277.7821747172,222187.26890413073,180.9577245177473,2447642.4859785363
-4.869649,96,11.55359,958943395.5119877,1722297.1294187394,236188.09695443165,21.181880318587467,2758111.209116253
-6.31133,96,12.584101,1015422702.2680695,1828442.2862849624,17115323.798403807,2082.512133881688,2940373.9720752267
-2.845394,96,13.624137,968310320.7624652,1797407.1353797666,215020.79186582367,21.181880318587464,2856334.4958646037
-3.266426,96,14.660182,937384798.3908746,1550909.806868535,124726.1329185795,21.181880318587506,2533007.61240512
-3.327349,96,15.689411,1066092292.7180539,1968201.909405116,27713472.813622683,2586.098015937426,3167420.6328082453
-5.517277,96,16.674802,966214577.6625695,1780584.243780835,236188.09695443165,21.181880318587478,2834358.1514455588
-1.646105,96,17.729074,973178457.4120743,1836572.475740154,232738.63267895914,21.181880318587446,2907487.2709724433
1.20253,96,18.759459,1056568261.1072961,1956066.0710461417,24530665.437192548,2432.0176801508524,3136847.801517819
0.181163,96,19.868451,986808531.2366383,1694835.3516672049,14733618.757828735,1987.6242347300763,2756220.093490791
-2.463922,96,20.855366,927281192.8750937,1460429.8475538446,3099709.581574426,911.4546271229622,2374921.849908545
-4.305057,96,21.881808,953147954.9260151,1675955.8122051698,236188.09695443165,21.181880318587485,2697370.59898952
-0.163718,96,22.903206,982492452.501729,1682164.3152124425,14248222.075745774,1964.2444869837755,2736013.0967009403
1.172436,96,23.924208,934483708.6590395,1528052.9518028642,235574.40250355753,21.181880318587506,2502844.1814425616
0.902181,96,24.95233,1008981358.8875455,1824175.5575620485,15745275.08464013,2021.3852095645204,2926443.060518446
0.846916,96,25.981362,950229498.095364,1652715.0458894535,232814.46136151365,21.18188031858749,2666897.723145903
3.044257,96,27.041877,1058357511.9364318,1935193.646245698,26389388.994147662,2526.3729426721916,3119277.5851462344
-0.740948,96,28.078048,1176569460.6728692,2418938.488207144,45998081.510624774,3198.972537611423,3827051.758528356
0.241291,96,29.097881,1023108588.3152872,1900499.1098428129,16572962.766459715,2056.4461206536744,3028744.5038783834
0.073634,96,30.125272,956609512.2006488,1703617.1363620781,124246.46400006226,21.181880318587474,2733637.6830021054
6.433354,96,31.150299,947865221.6103351,1633908.0768866318,115183.15830073049,21.18188031858749,2642211.285083295
3.223603,96,32.197303,952390037.6000829,1669917.6279624645,21290.80825801687,21.181880318587485,2689456.854873006
5.003612,96,33.196899,934483708.6590395,1528052.9518028642,150089.9353814647,21.181880318587506,2502844.1814425616
4.595963,96,34.301147,929009438.5846465,1499065.9178831344,203800.6275841511,164.882530641306,2452512.594379786
4.360295,96,35.343527,940455232.2637426,1575143.9089273685,99074.08039426901,21.1818803185875,2564931.7611596547
3.655951,96,36.372625,942962877.785583,1594976.07055457,155006.83821255874,21.18188031858749,2591023.78313177
4.923971,96,37.355025,1008446076.0402875,1754731.9174854436,17808497.29193346,2122.5052285377437,2850490.2458783183
4.561546,96,38.369774,943175970.6237609,1596666.4278506285,34262.77815303393,21.181880318587485,2593248.77804441
5.179831,96,39.410152,936193905.9038811,1567661.764459893,698426.6633861591,352.52744456007076,2529879.04501719
4.483832,96,40.569981,946411164.123949,1622351.3004215274,236188.09695443165,21.18188031858749,2627028.83907732
3.869089,96,41.616395,987970940.0165794,1698315.0257325927,15013697.31627404,1993.5765931992732,2761759.699570271
7.214575,96,42.671423,924534353.178457,1474425.1418772643,539300.5186347425,321.6924838430012,2409023.1178409047
5.581907,96,43.703789,946739207.662349,1624957.9070207947,236188.09695443165,21.18188031858749,2630454.084197268
5.320763,96,44.858455,948417510.1356647,1638299.6106137512,216190.44904973026,21.18188031858749,2647977.9695466277
3.401999,96,45.871238,1071255088.946985,2002857.2588796252,27917886.72734717,2590.775478491482,3212176.877102953
5.178009,96,46.945661,936615906.7067273,1544847.9411935746,83093.64185545854,21.18188031858751,2525013.2332661496
3.257763,96,48.026049,941805225.0097451,1585812.10992546,215694.33924715462,21.181880318587496,2578968.008486704
4.616318,96,49.070773,954133399.5985105,1683815.6372364303,104708.59068335111,21.181880318587478,2707672.7146013347
1.941316,96,50.131812,934593867.1457776,1553869.637375025,1065363.896885877,478.99754380692036,2504196.247375089
7.708856,96,51.189546,950500428.7707711,1654871.4092011354,52067.4195324962,21.18188031858749,2669726.6280476996
7.691795,96,52.213776,931151727.7495074,1514591.6727227368,1724057.3450849801,675.0047422994861,2446047.9793672883
5.081729,96,53.242517,934483708.6590395,1528052.9518028642,58656.26829241966,21.181880318587506,2502844.1814425616
7.605084,96,54.261837,931471116.4267569,1477409.4583504854,3987530.241322823,1036.6328359733163,2402029.214719686
6.779124,96,55.339709,940690065.2686334,1592926.737945076,372162.54986300325,181.99107777874477,2574669.821273757
7.701375,96,56.362025,935015073.6437361,1532236.3137703063,79516.62870761538,21.18188031858751,2508368.9299037796
7.520088,96,57.396645,934483708.6590395,1528052.9518028642,114281.71738386308,21.181880318587506,2502844.1814425616
7.876226,96,58.395459,935216426.9733355,1533821.9123326,50113.50798710799,21.181880318587506,2510462.456067349
7.331013,96,59.455238,934483708.6590395,1528052.9518028642,90158.35317211846,21.181880318587506,2502844.1814425616
7.115832,96,60.511691,952878328.5057597,1673807.544693331,80401.1568161954,21.181880318587485,2694555.3123824634
6.975191,96,61.571265,929403863.2140051,1501128.8906790174,169971.49917488758,153.36134003216026,2456121.608372016
5.963774,96,62.674076,943319962.0071559,1597808.7413169043,236188.09695443165,21.181880318587485,2594752.2546429574
6.411569,96,63.759572,934483708.6590395,1528052.9518028642,204174.12315917166,21.181880318587506,2502844.1814425616
9.171193,96,64.85684,934483708.6590395,1528052.9518028642,27873.418532065538,21.181880318587506,2502844.1814425616
8.047189,96,65.931453,951650182.7547874,1564858.7988413232,8055457.69368611,1475.7018885081077,2544567.1998195713
9.430192,96,66.927793,934483708.6590395,1528052.9518028642,150089.9353814647,21.181880318587506,2502844.1814425616
9.327313,96,67.999478,934483708.6590395,1528052.9518028642,39760.35878329729,21.181880318587506,2502844.1814425616
8.745949,96,69.088049,946396220.6597714,1622232.5702778944,236188.09695443165,21.18188031858749,2626872.8078748803
8.980484,96,70.182765,934483708.6590395,1528052.9518028642,160621.81135414095,21.181880318587506,2502844.1814425616
8.854651,96,71.176777,934483708.6590395,1528052.9518028642,90158.35317211846,21.181880318587506,2502844.1814425616
7.957031,96,72.441282,934483708.6590395,1528052.9518028642,160061.52965963038,21.181880318587506,2502844.1814425616
8.309705,96,73.463216,935212827.8822874,1492814.2520487523,4607340.77815811,1124.8813343028166,2426908.7642461094
7.9733,96,74.492178,936002815.4905541,1540016.4222521991,236188.09695443165,21.181880318587506,2518638.7546108146
8.715237,96,75.487983,941645127.1732092,1584546.5494703427,73435.45264532379,21.181880318587496,2577303.4270755854
10.409162,96,76.509549,934483708.6590395,1528052.9518028642,188373.67554412337,21.181880318587506,2502844.1814425616
9.402712,96,77.5768,934483708.6590395,1528052.9518028642,90158.35317211846,21.181880318587506,2502844.1814425616
9.381811,96,78.598792,939950344.8433218,1514054.0030423342,5672127.107529501,1234.150480229872,2461750.3322504293
8.903987,96,79.578345,934483708.6590395,1528052.9518028642,38450.4011734054,21.181880318587506,2502844.1814425616
8.744165,96,80.603153,934483708.6590395,1528052.9518028642,32879.769638891004,21.181880318587506,2502844.1814425616
9.723377,96,81.627523,924641581.6801709,1452710.071118757,2259114.5404039035,795.1646844365872,2364147.0653012446
7.877717,96,82.653163,1001766895.2396344,1737392.9301586975,16753544.64083741,2072.088631716917,2823303.5695405332
9.259539,96,83.643487,934483708.6590395,1528052.9518028642,37888.745397485836,21.181880318587506,2502844.1814425616
9.181588,96,84.716837,1045546323.9989926,1881286.6868719214,24370597.174428437,2424.5999705312383,3041019.32544677
9.480497,96,85.738695,998123931.1189482,1727486.8758832328,16217294.15763342,2046.4932850880487,2807673.156492739
9.07824,96,86.760038,934483708.6590395,1528052.9518028642,179106.756015195,21.181880318587506,2502844.1814425616
8.232183,96,87.744749,934483708.6590395,1528052.9518028642,49873.139926235424,21.181880318587506,2502844.1814425616
7.357125,96,88.770206,934483708.6590395,1528052.9518028642,150089.9353814647,21.181880318587506,2502844.1814425616
8.80172,96,89.792945,933261226.4761443,1484600.1997048776,4356147.302291901,1079.5959258662947,2413591.1316374056
9.391919,96,90.816969,943136157.3977716,1596350.5959092667,236188.09695443165,21.18188031858749,2592833.070852938
9.137221,96,91.839293,939950148.5561091,1571154.5326056962,155293.4257917579,21.1818803185875,2559680.266392591
8.637601,96,92.859617,961438910.9424572,1744175.0109087885,203444.3286432265,43.00479989569019,2784226.61165526
8.345721,96,93.880819,941287386.9833615,1581719.0293012192,69021.06970657836,21.1818803185875,2573583.9035459957
8.453524,96,94.902536,934483708.6590395,1528052.9518028642,60798.23219544743,21.181880318587506,2502844.1814425616
8.35272,96,95.886408,934483708.6590395,1528052.9518028642,150089.9353814647,21.181880318587506,2502844.1814425616
8.185001,96,96.9041,943378323.7720184,1598271.7608369763,45051.30505127892,21.181880318587485,2595361.635188177
7.597992,96,97.919394,946411164.123949,1622351.3004215274,236188.09695443165,21.18188031858749,2627028.83907732
9.107983,96,98.986337,934483708.6590395,1528052.9518028642,145838.41299530418,21.181880318587506,2502844.1814425616
9.387088,96,99.966219,923130610.4671991,1464489.4474140997,637964.4916776923,404.44733223003277,2390875.9280243735
9.474088,96,100.988389,934483708.6590395,1528052.9518028642,150089.9353814647,21.181880318587506,2502844.1814425616
9.552172,96,102.015424,934483708.6590395,1528052.9518028642,71908.02390738283,21.181880318587506,2502844.1814425616
9.567781,96,103.03646,934483708.6590395,1528052.9518028642,150089.9353814647,21.181880318587506,2502844.1814425616
9.955111,96,104.015964,934483708.6590395,1528052.9518028642,33180.349947104834,21.181880318587506,2502844.1814425616
9.841082,96,105.074972,934483708.6590395,1528052.9518028642,150089.9353814647,21.181880318587506,2502844.1814425616
9.456039,96,106.093193,934483708.6590395,1528052.9518028642,86607.49779775241,21.181880318587506,2502844.1814425616
8.512071,96,107.115303,934483708.6590395,1528052.9518028642,162342.7338121012,21.181880318587506,2502844.1814425616
8.258701,96,108.098915,934483708.6590395,1528052.9518028642,150089.9353814647,21.181880318587506,2502844.1814425616
10.281597,96,109.116335,934483708.6590395,1528052.9518028642,195990.66682122202,21.181880318587506,2502844.1814425616
8.507403,96,110.133968,959461219.8856919,1726443.707662591,56440.6650765492,21.181880318587467,2763541.209952551
8.928961,96,111.14892,942868496.4099863,1594227.4493503878,236188.09695443165,21.181880318587496,2590038.306180286
8.103326,96,112.174166,934483708.6590395,1528052.9518028642,90158.35317211846,21.181880318587506,2502844.1814425616
9.095146,96,113.198128,934483708.6590395,1528052.9518028642,174200.71285122487,21.181880318587506,2502844.1814425616
9.65738,96,114.222915,934908164.5453299,1531394.518665916,199248.1100120578,21.181880318587506,2507257.3664889513
8.197674,96,115.24028,934483708.6590395,1528052.9518028642,90158.35317211846,21.181880318587506,2502844.1814425616
9.86882,96,116.222683,934483708.6590395,1528052.9518028642,90158.35317211846,21.181880318587506,2502844.1814425616
6.569367,96,117.256606,934483708.6590395,1528052.9518028642,179210.72817514095,21.181880318587506,2502844.1814425616
9.307633,96,118.278564,938398814.0124408,1558908.4425278213,70072.42977557215,21.181880318587506,2543550.6128026713
8.133639,96,119.338837,934483708.6590395,1528052.9518028642,90158.35317211846,21.181880318587506,2502844.1814425616
8.448261,96,120.314391,936468398.0966477,1543685.320605833,236188.09695443168,21.18188031858751,2523479.545518511
8.964997,96,121.331883,935026581.1884556,1558320.861901148,690564.0771674125,349.33551924035265,2517814.4010599963
8.383119,96,122.348054,934736470.1961946,1530042.7295132293,117156.40103768538,21.181880318587506,2505472.212934419
8.700029,96,123.36659,934483708.6590395,1528052.9518028642,75968.09995482364,21.181880318587506,2502844.1814425616
7.569276,96,124.354003,1030165940.8415499,1817910.4067331108,21699513.49600252,2305.372708333525,2949568.714489533
8.243592,96,125.375667,934483708.6590395,1528052.9518028642,141457.61244991573,21.181880318587506,2502844.1814425616
8.150132,96,126.442677,947978425.9913867,1634808.1366301985,174717.8209078656,21.18188031858749,2643393.3012133613
9.051303,96,127.459981,958819050.3153616,1721301.5177133137,202124.25003589535,21.181880318587467,2756807.3027032763
8.581657,96,128.444223,934483708.6590395,1528052.9518028642,90158.35317211846,21.181880318587506,2502844.1814425616
7.728072,96,129.453229,934483708.6590395,1528052.9518028642,212032.7237506822,21.181880318587506,2502844.1814425616
